"","Hs_A375","Hs_FemxI","Hs_FemxV","Hs_LOX","Hs_MeWo","Hs_Skmel28","Hs_WM115","Hs_WM1341","Hs_WM1366","Hs_WM1382","Hs_WM239","Hs_WM266","Hs_WM35","Hs_WM45.1","Hs_WM793","Hs_WM852","Hs_WM9","Hs_WM983","Mm_G007LK_vs_DMSO","Mm_WNT_G007LK_vs_WNT"
"HSD17B4",-0.30675173709645,0.00802347465528028,0.111497375112042,-0.179408145004679,0.158603234915375,0.18508103886612,-0.23934437076192,0.205586519167599,-0.00641080465554136,0.193435871840925,-0.104872564342929,-0.0259090015680701,-0.0476144758137937,-0.0211840400423077,-0.105185401885936,0.170378022930573,0.160093136245215,-0.315703170445903,0.0285337256757439,-0.0926413410046977
"SARAF",0.060540907153056,0.00911924576631596,0.0564966737010593,0.0841112190011665,0.0126340944079632,0.199755970798671,0.0404860377356546,0.0459704150769837,0.22252276592847,0.0370060833136189,-0.0387788897080167,0.167323959236498,-0.0284864254123024,0.060213413170292,0.109025944613638,-0.0481522362247913,0.14551625934891,0.129299899045231,0.0683968805485541,-0.131957283988125
"EIF2S1",0.0589222760857549,0.15238551816366,0.151119837830379,0.133027860638269,0.000326501321567531,-0.00984335139750351,-0.0747143015012615,0.0677949348096012,-0.0661591338249225,-0.00389529950420237,0.187829754642812,-0.0538336763169183,-0.0108707413917212,0.0404761843428569,-0.117022399021423,-0.0286902415130727,0.0815956804560565,-0.00997611153306825,-0.289456043676633,0.0322208800840087
"MBD2",-0.109455728045041,-0.144134560483167,0.0486059514764726,-0.11104395743983,-0.11590622429061,-0.148447304597857,0.196689408119432,0.0677282753703163,-0.248688033004266,0.152306907192071,0.130278677775688,0.306498136702226,-0.163750884145439,-0.0459322644719027,-0.146955770620772,0.172144731037751,-0.0267667306467618,0.0863441036873621,0.0224865626837055,-0.00140999997970482
"MRPS36",0.0793306874437146,0.0341178651833985,0.195151196862302,0.211079925141419,-0.26452816127187,-0.218247848411256,0.0230180720269653,0.147446344242742,0.152074155369734,0.149276643283018,0.0823068803718211,-0.0168783572013227,0.0553410494933002,0.0461846857352488,0.0543120755132044,0.0207465293521478,0.230608283945959,0.176972864359526,0.00452240132550113,0.146110964701312
"CCNB1",0.18286558902009,-0.024775588525425,0.0538077227900564,-0.0545356969114438,0.0393044101582674,-0.178978778184491,-0.295021565772521,0.00818034258144032,0.0875116459166909,-0.129256466627098,0.0287779843718688,0.0664109051147922,-0.0590971221515409,-0.060939654349622,-0.288675132517259,-0.00381374090083366,-0.119895327216495,-0.221317177242505,-0.051336299217645,0.0426704850386119
"THUMPD3",0.0888065871094175,0.0460440689095784,0.115729354457928,-0.00414623540171307,0.171437498517108,-0.00794207098701905,-0.0332427354479451,0.117515350851657,0.158865471165295,-0.0845130951672828,0.0835446685554018,-0.0365250458700588,-0.0400813517618741,-0.0251076710675694,-0.0588483919021341,0.0297113881291337,-0.234166672438188,0.0300531137853924,-0.150194334421637,0.0284677834059587
"EMC7",0.264737995892812,0.0694167632351548,-0.0637868000216677,0.0281387596281982,-0.129055082797221,-0.144528288945073,-0.120420329501924,0.116271805062805,0.0155609316015752,0.13889707249649,0.10425303188275,-0.0371665466875618,0.0857699573340448,0.00698737243722377,0.100583022607183,0.0970697338407336,-0.0421084514457888,0.0392897759067134,0.00406992881090274,0.0487195079226189
"LAMTOR5",0.228488651897423,0.0265329780455022,0.0917391333139716,0.0236831365822496,0.185361335785699,-0.267542187292848,0.121453918957346,0.0777774162322646,0.12157821989349,0.131734933466186,0.0607215462048779,0.0896077427768423,-0.0242900810829532,0.0872859148286684,-0.0137650493536485,-0.0840150896814271,0.104188401046078,-0.0410450936254103,0.164659069872042,0.250444036898133
"FKBP11",0.304795634765734,-0.0124365746980913,0.0961331786485851,-0.041129869010364,-0.136587467408524,-0.219665782983463,-0.0460161240156835,0.159897729637742,-0.271857265695505,0.00523116822017454,-0.175268461911588,0.176998480612762,-0.0890292530269624,-0.095517738355597,-0.0575704419198752,-0.00856321520921699,0.295200999339631,0.1262159642401,-0.206553952096936,-0.0411966005893996
"ARF3",-0.267591734299929,0.063457596878182,-0.0639771135922856,0.0531897179556624,0.242820971703198,0.0545527421061081,-0.0526341425259579,0.0669989484938644,0.0706288730965847,0.0722036466851811,0.10598365687316,-0.255404636081763,-0.152350281651341,-0.0459011048762038,-0.34061423654309,0.0707244391014204,-0.194443597488207,0.0359098597865704,0.0280419495058544,0.0174447615084884
"TMEM106C",0.040716741098435,-0.268095089638913,-0.206450966678931,-0.0659938810453946,0.00818806193290051,-0.138508451448822,-0.215869062360753,-0.249182700645477,0.102109871590162,0.0803296238809439,-0.0313262464941656,-0.227845345164945,-0.374705823206234,0.0314212638359121,-0.298335353640244,-0.148631423763136,-0.232579861254263,-0.192113944550594,0.239753971759893,0.0545217506521903
"SLC38A2",-0.868884055627596,0.186468864080316,-0.105434518040432,0.0772957072558881,0.420206640991402,0.680893641109359,-0.373165168891163,0.0204884408563426,-0.0439257021153992,-0.0102389826265517,0.181298799620284,-0.579988104860864,0.0767988736749722,-0.221407291174052,-0.35128953384323,-0.252131472301757,-0.0716934000193789,0.234654068050781,0.0899777380618667,-0.106189537517679
"IAH1",0.279074424461013,0.135638244743377,0.107575990602616,0.0971344782075384,0.133029864142422,-0.192128410909413,-0.036405884334489,-0.00502809794630754,0.293596651531583,0.101355390969802,-0.0169299324898009,0.124094108251302,-0.0475266407094015,0.0449151450215656,-0.0910524845906292,0.0165107007512284,0.098603569757381,-0.10554772077149,0.128448325659114,-0.0632640015035021
"LDHA",-0.0623785209900456,0.0475881906357593,0.131439535848527,0.13692941147768,0.16169409362956,-0.0337401135699773,-0.0708761368926268,0.0994445110973701,0.17049865679921,-0.0744115321816064,0.0819486804002255,-0.0534648764211439,-0.0471103273287605,-0.0289280604538597,0.0652556102416098,-0.136882106377975,0.0829816589838417,-0.047733496220306,-0.026198345465353,0.0826599083742528
"TIMM17A",0.0495799378106099,0.0199236831582546,0.0843953588976758,-0.0240912043146188,0.0671553439867782,-0.200637249023309,-0.101169753770714,0.100117429573393,0.0512161295639917,0.0185359075083279,0.0905137421770588,0.023845276111054,-0.106874389181839,-0.0917954228574675,-0.00942883152292007,0.00110538809214624,0.00653387804029091,-0.0083497026553153,-0.0191821643633966,-0.0372249515314012
"RPS15A",0.395044224982108,0.123017851341865,0.200128737206554,0.21702941936149,0.207837370257466,-0.245642300994009,0.0378046527993884,0.115847276432968,0.0312146994216582,-0.00486657748360505,0.0829168028584955,0.185892327097808,-0.00723650061947546,0.0873426133880583,0.0131817676734442,0.0751102281118288,0.134248404164841,-0.0684637858441981,-0.0689091886551756,0.193118228989639
"NARS",-0.187192790336897,0.0170029598066596,-0.0525342261890112,0.021674959386613,0.135547966811787,0.204321435290789,-0.0286835031019256,0.0175589892376741,-0.12935593109965,0.122422685022869,0.171060876712422,-0.367116984951715,0.152090383905628,-0.03620603680956,0.1408231281504,0.0495431061699319,-0.136252029405425,0.157200066757324,-0.210179501227603,-0.175540925611727
"RBM17",0.14184065423003,0.107039786905735,0.102254982320572,9.85865672915641e-05,0.0252020395275133,-0.165492832612526,-0.191591131988067,0.0412591315096417,-0.131243700736307,-0.130838216865478,-0.0158126924136929,0.122772759868077,0.0368368778615785,0.0332969798745646,0.0541571419617368,0.0566502633283101,0.0852394245346442,-0.119373948349592,0.049343536464936,-0.299534688324557
"EMP1",-0.247121592566097,0.363800094092186,0.21007079051926,0.0291699712763594,0.224015641039305,0.397372648680651,-0.0905549412290732,-0.101203682499249,0.144654473303113,-0.0323690496989184,-0.047931360781222,-0.0192882327761792,0.122479490666471,0.149041967019428,-0.707966331977502,-0.417998640468041,0.142985774925047,-0.244645548354232,-0.210532826719838,-0.142997797093347
"YARS",-0.033036887750359,-0.0965498632132158,-0.0755745273765868,0.108044802188862,-0.105466223835415,-0.040664314210336,-0.184286763464317,-0.0569076366084527,-0.0930419811812559,-0.0848002417718733,0.0028370259421358,-0.193482562631776,0.0954331212227721,-0.00672692260132567,-0.124068001453541,0.0123694338345264,-0.0783156496356382,-0.0850054540235064,-0.0555888829288902,-0.109120172733323
"PHC2",-0.051384073177208,0.370722275944211,0.239353783383628,0.049867277820609,-0.0344126215245615,0.106874954731913,0.000636003340005183,0.293279323643176,0.0399813609596734,-0.0895975495604584,-0.19673517581533,0.00968866960865597,0.084300104967527,0.203582888051729,0.0984065316359292,-0.100946142946178,-0.147613059836102,-0.0393168326150794,-0.0512432994108678,-0.104932445180173
"ELP2",0.279951188875861,0.126855774756217,0.0378411516406596,-0.0390286158576927,-0.0738662309581979,-0.15735958083498,0.103932528417124,-0.0474122839460052,-0.0103779889585985,0.224138911311899,0.196069046519606,-0.0718293994055562,0.104354522476813,-0.127673924374337,0.25530605270601,-0.131557669790349,0.0649262564024767,0.192634325391092,-0.06098358671628,-0.132726447036307
"TPGS2",-0.0135324196463566,0.125902599731145,-0.235622624545625,-0.0448051274076031,0.106585846910173,0.0666544543160802,-0.249968671439994,0.0309474624704001,-0.0273530329642971,0.0948639179143638,0.0166297159447698,-0.0248408773687319,-0.135993204228151,-0.0766209521807034,-0.237136294990147,-0.113876873443953,-0.139232893128199,0.00585473761328813,0.0567247665526459,0.00448317138267738
"SLC43A3",0.202026922679682,0.0768539686050868,0.0135746704545044,0.0944760322475544,0.0483882411788363,-0.235321253814142,-0.167418522511781,-0.0362875955562101,-0.109406269671922,0.0508464266575683,0.137689046871099,-0.00185191400449862,0.0562979049148442,-0.0380823192346119,-0.1995322768896,-0.00741731241821504,-0.0407416938363628,0.0837623239346943,-0.176946409575975,-0.152482204248722
"TIMM10",0.0690739202685092,-0.222678676350363,-0.0245788863419434,0.0588265878511982,0.0701950871443549,-0.445813440277215,-0.0956422681389422,-0.0162073263536218,-0.090223433444482,0.041970379030742,0.116523163122172,0.0307613029444375,-0.245754811712248,0.0264899915448905,-0.350532108008327,-0.0498815269575437,-0.126531662832128,-0.297483858067589,-0.240728191004516,-0.0527030779185598
"TMEM258",0.311707312538491,-0.105335072195711,0.04406271575227,0.0600085542941778,-0.0214708883765428,-0.270241830123533,0.00689173191710042,-0.1719641860454,-0.00835342723417449,0.0771574884426181,-0.0197897061415836,0.043052494279944,-0.169927526270135,-0.120129617040059,0.202261331665511,-0.0857130636066384,-0.0315475391957839,0.00480556228452669,0.0117417413331932,0.0611747270846857
"STT3A",-0.0292660557373899,0.0146392514248808,0.0928622227870362,0.154540178409957,0.00305371343515998,0.0574695143966063,-0.297897459997302,0.0684310892130317,-0.10264693499787,-0.0232989518349061,0.0624233693581235,-0.108644807514694,0.0283940767940414,-0.148550206515044,-0.0822451010586162,-0.0507120165623819,0.0213065030665983,-0.00831282742594355,-0.158971143525127,-0.164921068010775
"UBQLN1",-0.161333889702393,0.0628120583300465,-0.0977197537512604,0.0835077616234192,-0.00639377057321455,0.246284044239298,0.0702913565244248,0.00834497945921456,-0.178018757698983,-0.0939801119663258,0.184841936495862,-0.0886516725866365,-0.0995762220588647,-0.0245804741829555,-0.17161107218106,-0.122717773521697,0.00809690706122427,0.0407515289857168,-0.0681520036572579,-0.209681088499931
"PSAT1",0.0977891108055733,-0.233940355453022,-0.00475703596644468,0.120496031586969,0.0427765388452991,0.0233526991994793,-0.0591096807222413,-0.109883403337964,-0.751690589052037,0.0038035594392082,0.0742994585297955,-0.0713407803242945,0.0730462139606449,-0.0124422023027892,-0.00254685544860478,-0.212784552540024,0.244491081827981,-0.286385206949502,-0.258651926809245,-0.0406719069397366
"SYNCRIP",-0.192949442710225,0.0168026017740854,0.0863297833992583,0.185110484800929,0.103011582454945,0.0362605568882924,0.019003034519736,-0.0131788539529147,0.0198190491818703,-0.0700401540239697,0.0911512742927367,-0.22473228933784,0.11669790280666,-0.0923607372101093,0.143238426036712,-0.120579897691735,-0.0662152653094876,0.0430282356471555,-0.105969308681006,-0.120834034519339
"CAPRIN1",-0.200145709097044,0.042538750595426,0.000415577863168842,0.0155664766250257,0.111889903561329,0.142102507071587,-0.056992867915825,0.13788652624066,0.119936511525884,-0.132130890135405,0.171298989046609,-0.00368515436203398,0.15491822136074,0.0734175531475278,0.00701582552567563,-0.0226809107860135,0.120019999358709,-0.0392200310808583,-0.100692404796481,-0.117404717920977
"ATP5MC2",0.237953391408253,-0.00363923250927436,0.107158555586413,0.143321638378657,0.0225746499540475,-0.309494296966847,0.02882417087775,0.0175751973531889,0.108660954330137,0.0574893180726941,-0.0528140871831831,0.126049744830964,-0.0872544125040679,-0.0417764260118147,-0.103838603669238,-0.0818186522426188,0.00212971380972841,-0.107978492049596,-0.0424087914050541,-0.0970135597640863
"CD63",0.552252219959629,0.0895778551243561,0.0823727135156917,0.0835599627801005,0.177994813651551,-0.129060949845853,0.0979122028531056,0.285713253727969,0.203988035236513,0.176925193810462,0.118968454360981,0.179834601768086,0.120028720142255,0.0907097385922285,0.0206687466982802,0.00994008686959495,0.203093490328531,0.260948593235222,0.208581055976761,0.08077281862998
"BLOC1S1",0.374544469185523,-0.143828104169396,0.0987525712761853,0.115302359242499,0.201291238401791,-0.354315403362586,-0.032847488837573,0.0182773801884338,0.0712378354740774,0.0501965803815912,0.0499528951198784,0.0219240981497916,-0.00840436520001125,0.0576144503526945,-0.127976138553804,0.0473278793814647,-0.0711008557171178,0.0702003992355885,0.108062394623315,0.297232381759568
"CDK4",0.24061557305399,-0.0635638949070509,0.0879586919205043,0.114720356280469,0.05983479380988,-0.218766053211241,-0.0694315506695417,0.0134514923816359,-0.0824915432076513,0.0316083267827938,-0.0878471838146517,0.154140400330762,-0.107322921891099,0.0277809710944724,-0.142383245167249,0.0959375585690709,-0.092618521514517,0.0281880889858162,-0.0996323570983202,-0.00893752273080896
"HNRNPA1",0.134997863739656,0.050140861772844,0.100010108087984,0.148250549988278,-0.0267266461621075,0.030474808014954,-0.069628394751373,-0.0227717423011085,-0.0305094474133338,-0.0142706224381852,0.171069811829484,-0.0703401527979798,0.0249335411200144,0.021666196958946,0.0283476727282472,-0.0185438778595605,0.0267866901619253,-0.0874255694880706,-0.244143276629013,-0.236265506631479
"OS9",0.371622694107304,0.0828452650529138,0.00197827887904551,0.125006834697114,-0.014806510190831,-0.262413126789885,0.0375247486381286,0.134296379653746,0.0660538570368712,0.0136707575104758,-0.132316116550301,0.161487227135275,0.0513971262303801,0.0549620232998492,0.106794516391098,0.040552820406282,0.124580923367781,-0.0120555690663447,0.182562978025463,-0.182888748261856
"CD164",-0.388968126147605,0.079000536884762,0.0765668815881802,0.197752528111145,0.324149850042422,0.440680782724244,0.0752384581754005,0.0993667061580356,0.0805339690054077,-0.1113069339007,0.202499278861798,-0.0822697427354393,0.0174108321980398,-0.0837970064089402,-0.129290050939101,-0.107219429001304,-0.0331832990504962,0.192953317503659,0.102242774101586,-0.0691702443631903
"CCT7",0.0798644454378467,0.0486254579418522,0.0173161704961267,0.144000122565863,-0.0592338602935866,-0.282086266781003,-0.0850016601386892,0.0490728678052783,-0.109585996028605,-0.0928408984756333,0.079098768405822,-0.193241971530234,-0.0528240305015034,-0.0381310746577806,-0.115747315239235,-0.00315254996162598,-0.0871800258741669,-0.206035001202717,-0.157212733753026,-0.043126840458534
"GNS",-0.323089404202148,0.385349727550814,0.101888800746705,0.080994508460433,0.0808676813529174,0.363227138694742,0.0637311906418939,0.107923708447918,0.121611426302165,-0.0660173655180226,0.181819703610815,-0.113550128142798,-0.0360266912614594,0.0158591951385857,0.0734235734943813,0.103346343426387,0.00814601877754086,0.162030155412382,0.186554273476505,-0.277007128376142
"DYNC1LI2",-0.393388920703287,0.257993158372996,-0.304350927242378,0.118641430528319,0.0734550374937016,0.46095486611383,0.0967208540666363,-0.026697580646504,0.00723499412114503,0.000641597773655377,0.150630933342621,-0.57011671284379,0.313433101937417,-0.0349548367531907,0.326453138392565,0.336467652132129,0.0244778148923749,0.382560804944059,0.0689937386498431,0.0130627985635367
"DHX9",0.137449564194693,-0.130786834007664,-0.0661150106263273,-0.0495917692072353,0.0179638292601908,-0.269205991606845,-0.00979292314572733,0.00724076955160168,-0.0278415603621993,0.04884355981573,0.250614331324031,0.210546505467176,-0.236514556316162,0.105357652569621,-0.169535834838884,0.00683884355384593,0.0448396460733294,-0.133889380675633,-0.135739313984669,-0.12129501403333
"LAMC1",-0.255108010260454,-0.0777950983349183,0.0032371989566849,0.374462492088861,0.130635346069434,0.271152510313858,-0.0191185379127982,-0.0567256769750737,0.00335285594873008,-0.171433620749287,0.114490202343788,-0.399536428283167,0.0454904974221157,0.0155509152647871,0.204214527342318,-0.142217190802638,-0.194994456346358,0.105735112810104,-0.121843090651704,-0.498485050163642
"ITM2C",0.232559540076844,-0.0669746472812596,-0.0868286953777965,0.181040453791555,0.00564160805087978,0.0110703675637188,0.0484622995351593,0.0434408139777793,0.0381911864569294,-0.0496261372227998,-0.148095866991936,0.118202637971345,-0.234834694720392,-0.0742430443628498,0.0307049823804246,0.00695831628466389,-0.0473123451361584,-0.0629267551756505,0.0537489306090027,-0.0515228933428736
"SERPINE2",0.0598105619470051,-0.347827214005329,-0.309250013230982,0.200175539867168,-0.0511315441099376,-0.55097287810233,-0.251382879568682,-0.47226453815242,-0.0908327131634749,-0.573257181326586,-0.486190318402055,-0.170815305066485,-0.316453715056686,-0.068668931824369,-0.109569237092576,-0.0629711122623459,-0.231438234737231,-0.601783876773657,0.0439271899607837,0.49100666173531
"EIF4E2",0.186547197142655,0.0596270064443666,0.0584319554407976,0.0161948292230918,0.0288745454880592,-0.115780194619228,0.0419012403328539,0.164183478670606,0.147034389398166,-0.118821954000453,0.138607242839708,0.144989148383157,-0.128128172422776,0.000562887936131976,-0.169421325869726,-0.00491835919087643,0.169828829952003,-0.0269015427696509,-0.0566275783221898,-0.0632398775896119
"COX5B",0.279349096071232,0.00808758290322235,0.0193698718961422,-0.0149366440610761,0.113122160121643,-0.273375596673903,0.0770970568609182,0.0685126556139849,0.137494859672705,0.193607107292483,0.0485893320311312,0.057307258601921,-0.0231778930872758,0.00927590022952777,0.149790869016007,0.0235330780980137,-0.105993975364308,0.188741435115231,-0.0692671646077008,0.0784015449504774
"ISCU",0.0925756957581262,0.0138826560697947,-0.132829142027966,-0.0207484470857822,-0.0476622690261451,-0.236982014368854,-0.156555266895892,0.00757704668354909,0.105582579487221,0.114150471202921,-0.019551065789992,0.162504137418118,-0.0537554318396212,0.106557302724472,-0.110377739674759,0.04551117229734,-0.117882980311204,0.108522872446281,0.0210693387643883,-0.0155106657121338
"PWP1",0.099572088629656,0.00634427339851111,0.0330902347025804,0.219390399458413,0.132413841334683,-0.0888485440905375,-0.108618299751075,0.0449497229223788,-0.111764234067895,0.0600101983512932,0.147216229806466,-0.104409471580612,-0.0677627918943188,-0.0915596716838557,0.0270434345983521,-0.0305349993281832,-0.0945115570947169,-0.042344414755505,-0.277199186727823,-0.171854157018558
"ITM2B",0.11803409790347,-0.0367084702930099,-0.0247137188165691,0.077065620823027,-8.09326011630664e-05,-0.0800258841644064,0.106219329902854,-0.00196059138393099,0.164786853974297,0.0481432097165185,0.0139686097914496,-0.0367840231034026,0.115839044747663,0.0515270615421021,0.317051128294143,0.0415334566006036,0.115684630741209,0.0435963770636002,0.284536366471703,0.158899219399053
"RAC1",0.205512590838262,0.0456786909446318,-0.0772702514633618,-0.0405519422841617,0.0636228466952971,-0.0750750778283165,-0.0401428495187749,0.0899297342837934,-0.0206943732625349,0.0416895623809311,-0.0291490203789791,-0.0086073126329709,-0.0755106398988493,-0.0242786770163321,-0.106630949112496,-0.0297035930718129,-0.0522232385315616,-0.0185396420405405,-0.00428937623707309,-0.0398863048834659
"KDELR2",-0.10583484935892,-0.0992356247321005,0.00318183729799349,0.110103665939022,0.0276932402984034,-0.189831790388655,-0.209499748121207,0.0385587069992496,0.0212750109850936,-0.000540816037740277,0.00784703026500503,-0.0228101685623159,-0.0454894757334227,0.171016746850717,-0.0844128700051295,-0.138448023922612,0.150804595869737,0.112921598230181,-0.0906442423109687,-0.15849897023777
"BZW2",0.0979510499631113,0.0855887925445982,0.133066396357944,0.0931655211212516,0.0994769466700515,0.022058737894404,-0.0551559928815997,0.0322483229392454,-0.223746916857401,-0.0493597458379564,0.0044197810825712,0.0380953808999011,-0.0212715687443712,0.0127476067341047,0.0437464526824486,0.0960460486781641,-0.00348080727076101,0.15093974898734,-0.224104384925185,-0.144420457642515
"TBRG4",0.019006042795501,0.00512641336859163,0.0213247814102031,-0.287175201176198,-0.0315351344051786,-0.058559474675183,-0.0125934652107067,0.0427196549854125,-0.213215290372754,0.0897027328212826,0.0325130838199798,-0.049827586500529,-0.0445599137175832,0.00331416477399154,0.0705231206856819,0.00274880714875859,-0.139493557425416,0.103219092672074,-0.296864419865976,-0.231699892950919
"DDX56",0.188013610526228,-0.0502391886623636,0.00121437420681068,-0.0729350015998402,-0.270690413403739,-0.437343368594299,-0.0152014317464553,0.0727253076867797,-0.0771421944319196,0.138218411778656,-0.157277055375145,0.151342669967429,-0.0318146501393955,-0.00356936473908375,-0.0503199514366138,0.099431825477848,-0.190006944048113,-0.156414676250066,-0.179699919380738,-0.155535501069042
"DBNL",0.186771999241096,-0.0998204436825063,-0.119722109150273,0.0926006046536764,-0.170339214130699,-0.318651269691037,-0.049453680104449,-0.00527680320679797,-0.149180183382424,0.0702917232465757,-0.0142358816540146,-0.10864097981912,-0.155019534852482,-0.17816967492636,-0.209197319256871,-0.0127743330055796,-0.115987521574908,-0.051707165796462,0.0315636973175825,0.0596966459571986
"CALCOCO2",0.069138855685186,0.207879222725687,0.0992550130120214,0.168112412691706,0.126795065517114,0.343349391684495,-0.16453052078512,0.164076553311683,-0.109315981177002,0.186898632889921,0.176995318398298,-0.171212480908048,-0.00552577882596519,0.0937047511072403,-0.26047674033684,-0.0514611377297109,-0.0141753139336259,0.128182489122076,0.563255426669872,0
"NMT1",-0.12314090531125,0.0284252435862427,0.0443531224390987,-0.0312706628506385,0.0329502167438674,-0.0218217413659308,-0.0075499790589965,-0.00051076856009484,-0.0118497391659153,-0.0764067032797109,0.00941479168501883,-0.262101166581366,-0.129284278932759,-0.0215111491844435,0.00476900264233361,-0.0596404010982044,-0.0620058875212744,-0.0261810054654089,-0.0549273795946137,-0.0361756818922309
"SRSF1",-0.110660691483462,0.0616474879772325,0.111257540234351,0.00706076392520157,0.00632759653616913,0.0644011913378894,-0.146021589176009,0.11636588887933,-0.038119970156118,-0.0257005530321661,0.076640312003783,0.00271485535528913,0.0772346237155719,0.0168159893671341,-0.127557415652813,-0.127561037875756,-0.0300801880657983,-0.127057577262946,-0.0667561798534865,-0.0476120570195876
"ACTL6A",-0.0412068435398434,0.0605073227060824,0.130989702349703,0.118648984049135,0.131673954945377,-0.024332621358374,0.00878582526221039,0.0131435840347722,-0.0393957895495256,0.00660995949395996,0.153471262979106,-0.0127642965547211,-0.00886096857290994,-0.0514274975608832,0.123539521374221,-0.0428526350025295,0.125090422481758,-0.0947886409790999,-0.0837646275468556,-0.0185751171507033
"NDUFB5",0.217059996478714,0.0218457219136821,0.169098391060702,0.169823977864048,0.265714200804822,-0.102519810154896,0.111458796595459,0.0937214761323234,0.211140472981738,0.248376928658844,0.159564820506911,0.0454396281617837,0.176449325969345,0.054445981151714,0.174000789742064,-0.000363718607330831,0.311349857363995,0.134218395258968,-0.00485811440223628,0.17561595318482
"MRPL47",0.164989133691021,-0.0899321992159491,-0.0413956609541684,0.093210757671219,-0.147784460750902,-0.355232077741516,-0.0289282692547556,-0.0261218135079334,0.0837681911921324,0.0671615012310402,0.0421413309089806,-0.0171803876076302,0.0659807005855048,-0.0780978830240303,0.115859339253074,0.105311548243838,0.0586107594331398,0.010536773649435,-0.331199611440399,-0.190018138435128
"TRA2B",-0.00253243446470807,0.0089599265797027,0.0730317870768089,0.166165082498926,0.14871338062014,0.0278082935075658,-0.0742092662828155,-0.0177832675093032,0.044435551683843,-0.0132836545535773,0.247039271934658,0.0185882542441282,-0.00266615307058759,-0.0426263079949764,0.0393235128460304,-0.102871244826685,0.0105699436733183,-0.180843788165628,-0.0922659105160525,0.0743822217003814
"EPRS",0.166397269146764,0.0299627881631169,-0.0324052597092762,0.0104326306873348,-0.198161868845656,-0.276072081822409,-0.0947522531264387,-0.00311493013958725,0.0554522906166726,0.14171802060216,0.00867106955801456,-0.0569857581785507,0.229407296432736,0.0464071562374137,0.0104180914470209,-0.106111451262491,0.248968706992223,-0.0908462140279956,-0.161265719027429,-0.270124633406451
"IMP4",0.0508622875671668,-0.188384818231988,-0.018571077649714,0.0178179445160439,-0.0911104107883954,-0.328959034358275,0.0213284606688898,0.183693873095274,-0.141578335455071,-0.0567575760198748,-0.0108041009298099,0.0864729324188429,-0.21348636677024,0.018335726823105,-0.283665500110601,-0.20541760443459,-0.181893728518765,-0.0252024729591425,-0.162417190679098,0.0229553989418368
"GYPC",0.310276963326386,0.125735284687447,0.199265138701458,0.172006905711768,0.136717482286987,-0.142506153374911,0.272451519370416,0.0950878089965667,0.0622804604847325,0.211729846646533,0.013469590729447,0.267411194614061,-0.0324906970673937,0.10045596639524,0.11993393080664,-0.0568687487834452,0.0612663156222676,0.222947944522004,-0.227683674758814,0.0301118177876812
"YME1L1",-0.109220287640147,0.0730166090779909,0.00246399628919009,0.046865106548532,0.0639987223254839,0.369658250848822,-0.101909682528671,0.0328480079497063,-0.0315403345049206,-0.0799805733715781,0.139080948930301,-0.259789995660167,0.0948008416363583,-0.0167388007551956,-0.0212099205245155,0.0353803796877983,-3.15589108822211e-05,-0.00129837876112739,0.00851523640476892,0.120382856654103
"TXN",0.290845203460383,0.031567385575432,0.0965158287797148,0.0438567479632401,0.00370740633581411,-0.293750918838887,0.0957774187921709,0.0688663081661608,0.0541187980855511,0.164969587429597,0.260577994100924,0.0447762990044171,0.0296208084775963,0.0635145202231439,0.0494078174297583,-0.0197236511098568,0.0629217267209539,-0.0745875573599239,0.0671512912734758,0.185597777394274
"C9orf78",0.0444257759660659,0.0094594554637796,0.0687073405428672,0.0960093362621099,0.280325573793372,0.000483239311098141,0.0890279064769621,0.11001730182873,0.0374503328341701,-0.109513972976666,0.156471340306282,-0.0946870676176661,-0.0211451861258725,0.137139821259304,-0.260583827893584,0.0613248510408726,-0.0931447792636518,0.0223700122669608,0.0614879395672161,-0.0498943672558033
"FAM129B",-0.061516474015078,-0.0387317580804266,-0.0385627238830646,-0.0557844417446508,0.0882480968185882,-0.12618550396849,-0.0147721079795038,-0.0507391614145983,0.0170706818339211,-0.0617433197733063,-0.247988117959164,-0.158942760521833,-0.0985034253100547,-0.032072234550013,-0.209560491498846,-0.227901734128688,-0.167787438583919,-0.106339227865419,0.147296049510852,0.0892354988968627
"ATP6V1G1",0.241895926589721,0.0586703172569115,0.194793264239982,0.118908816872861,0.0747288861407297,-0.0149758682178811,0.209456021054054,0.193134276841379,0.056113702756311,0.157465912854999,0.287469812149391,0.0226798485821982,0.118987754276705,0.0890856402075078,0.145277261893866,0.0499335594631457,0.158778807889898,0.117014928140893,0.192788877828418,0.230612921230341
"PSMB7",0.260698842037349,-0.0189635397922683,0.0727234603645013,0.0451988740432081,0.104187440001511,-0.163560022476753,0.10056945257557,0.0795621091589304,0.00609341726679324,0.0749425388678186,0.0696820341648304,0.0768872385913051,-0.108134729551782,0.0426353381346575,-0.0550551805134509,0.0357412545301404,0.0349788504514961,-0.0191626705228426,-0.0772825413413396,-0.0132934308491279
"ANP32B",0.279055561762529,-0.0144256735187881,0.107030520458212,0.117865501776671,-0.121221958762948,-0.282144765394757,-0.0809209709059325,0.0287663689285659,-0.0207023862283875,-0.0520817984046069,0.116063914250342,0.104590650457299,0.0645699963019758,-0.0707383266620759,-0.00290935067387733,-0.072605914157194,0.0847220694566379,-0.186470508745873,-0.198993829240939,-0.159860863372483
